@RELATION tracker
@ATTRIBUTE xaccelmean NUMERIC
@ATTRIBUTE xaccelmin NUMERIC
@ATTRIBUTE xaccelmax NUMERIC
@ATTRIBUTE xaccelstddev NUMERIC
@ATTRIBUTE yaccelmean NUMERIC
@ATTRIBUTE yaccelmin NUMERIC
@ATTRIBUTE yaccelmax NUMERIC
@ATTRIBUTE yaccelstddev NUMERIC
@ATTRIBUTE zaccelmean NUMERIC
@ATTRIBUTE zaccelmin NUMERIC
@ATTRIBUTE zaccelmax NUMERIC
@ATTRIBUTE zaccelstddev NUMERIC
@ATTRIBUTE xrotmean NUMERIC
@ATTRIBUTE xrotmin NUMERIC
@ATTRIBUTE xrotmax NUMERIC
@ATTRIBUTE xrotstddev NUMERIC
@ATTRIBUTE yrotmean NUMERIC
@ATTRIBUTE yrotmin NUMERIC
@ATTRIBUTE yrotmax NUMERIC
@ATTRIBUTE yrotstddev NUMERIC
@ATTRIBUTE zrotmean NUMERIC
@ATTRIBUTE zrotmin NUMERIC
@ATTRIBUTE zrotmax NUMERIC
@ATTRIBUTE zrotstddev NUMERIC
@ATTRIBUTE class {walking,running,standing,sitting,driving}
@DATA
0.01943151182628572,-0.11207857,0.10579379,0.04184439851881667,-0.2302409722857144,-0.3422212,-0.12434885,0.049279147889810776,9.88661221428571,9.793034,10.019285,0.043508295910958464,-0.004057670533609525,-0.011251707,8.0119446E-4,0.004506294827490182,0.00680908920190476,-0.008042805,0.009396707,0.0025243970456613717,0.19563004666666675,0.18762548,0.20499282,0.005655686081623504,sitting
-0.09836321050285719,-0.6088754,0.16804303,0.1717226959513272,-0.16217723694285702,-0.3302502,0.6621464,0.18641992893758635,9.892016400000006,9.72001,10.064775,0.07143837395893839,-0.002588594153428576,-0.043980572,0.118149765,0.022577268738725623,0.008708625258095237,-0.022426013,0.073857166,0.020309804938752778,0.2609742744761905,0.1415075,0.3086109,0.05696429530151582,sitting
-0.19259215199999985,-0.2641104,-0.11327567,0.03941181496734131,0.24343473497142887,0.09711481,1.0069114,0.21443053186569905,9.873307285714283,9.790639,9.937882,0.03140347214044181,0.001935181381904764,-0.016975135,0.14035435,0.041483375071020394,0.008933940529523813,-0.0034619654,0.06435037,0.011553991087023778,0.20166034409523803,0.19785756,0.23350656,0.008558652874066958,sitting
-0.1871196897142857,-0.3338415,0.06599019,0.05821575469324272,0.11325856602857147,0.058508303,0.17462708,0.032489446499198785,9.883910228571432,9.778369,10.024971,0.04666426432175508,-0.009425016980000004,-0.013843018,-0.0035739318,0.003597682884949943,0.01371584958723809,-3.7795398E-4,0.022764677,0.007434229449698459,0.19816085342857132,0.19658928,0.20066322,6.785086820244314E-4,sitting
-0.19559345428571434,-0.27278936,-0.14589667,0.028047320955077254,0.034429475828571414,-0.027682956,0.09202713,0.026126703632083397,9.879985514285716,9.832238,9.925612,0.021670468581355264,-0.005303337377142856,-0.0058616716,-0.004793836,2.9798467865308604E-4,0.020688156914285723,0.019546542,0.02180091,6.601944104684137E-4,0.19776577771428575,0.19775496,0.19777524,5.611035089492506E-6,sitting
-0.17263476885714293,-0.20829555,-0.14230536,0.015611841601903301,0.03255686788571428,0.01062427,0.050128598,0.009707995996173275,9.88379914285715,9.853786,9.912444,0.013041236168713622,-0.004351532869523811,-0.004793836,-0.003899768,2.601889918485592E-4,0.018509165580952374,0.017506333,0.019546542,5.846160683466223E-4,0.19778304914285724,0.19777524,0.1977909,4.56255590740083E-6,sitting
-0.16931708914285712,-0.1961749,-0.13721769,0.012778353103533972,0.0267680301342857,0.0017956513,0.08439561,0.016653328649396237,9.88322617142857,9.860071,9.91394,0.011485465701076992,-0.0035386645885714264,-0.003899768,-0.0032313773,1.925110898071096E-4,0.01664130662857142,0.015815008,0.017506333,4.926547861228176E-4,0.1977969269523808,0.1977909,0.19780195,3.1817102689950447E-6,sitting
-0.45425274519142833,-1.9874867,0.21039048,0.5866645725014328,-0.22245126680685712,-0.9130887,0.48632222,0.3646658899100225,9.841738,9.403826,10.157999,0.12589719132212598,-0.02773121355904761,-0.12662886,0.012542702,0.036217147959709234,0.0181745576476191,-0.13124062,0.23949881,0.09229225143283806,0.2104675182857141,0.17530656,0.25158447,0.01866607296061868,sitting
0.01693897659828571,-0.06015432,0.12659341,0.04182879536358665,-0.6972684897142856,-0.74908584,-0.6485294,0.025664701234514916,9.854824828571436,9.796474,9.922171,0.025875779821497493,-0.04140009702857144,-0.042272788,-0.034680817,7.849571587839678E-4,-0.06328955517142856,-0.069231264,-0.057924975,0.003331993750890183,0.22887556057142866,0.22705576,0.22914797,2.3891205406345012E-4,sitting
-0.03922215292857142,-0.9340379,0.20440497,0.2111339850744283,-0.9145936111428575,-1.0998363,-0.6581062,0.09828871409473841,9.822263685714283,9.686341,9.895834,0.056106256117564854,-0.050819422857142846,-0.07720649,-0.020868411,0.018197017240700587,-0.011598093383999997,-0.057924975,0.027783234,0.01809947271504851,0.25384821876190483,0.21795559,0.29493776,0.026001037418230386,sitting
-0.005737532500000049,-0.23493104,0.42227733,0.14551669719157856,-0.8565855217142858,-1.0268133,-0.60064536,0.098689248199675,9.853798871428568,9.766547,9.985617,0.05222576568068169,-0.037341312133333325,-0.04366418,-0.018473048,0.007365631464430726,-0.005070003529523811,-0.03578755,0.0029159794,0.010453809023695857,0.2729919694285713,0.21816544,0.29741845,0.01879405917043255,sitting
-0.07900010518571426,-0.28161797,0.14454992,0.12053846525062761,-1.023461374571428,-1.2997522,-0.8268974,0.13025103241346578,9.823631928571428,9.709086,9.898229,0.05040242716875896,-0.05568404202857145,-0.066106066,-0.03622191,0.00832872791307645,-0.017756163228571428,-0.041007757,-0.005028256,0.010620964509402767,0.4093724165714286,0.219299,0.46079093,0.06885810377376221,sitting
-0.38299531600000025,-0.49949032,-0.07212532,0.07935086212110559,-1.1568868371428578,-1.2650363,-1.0687118,0.03769625643405895,9.816688714285714,9.768942,9.907805,0.028041962771706896,-0.06845946053333332,-0.06985099,-0.062205393,0.0018118120365750142,0.008536995302857139,-0.026103655,0.014825621,0.010913261927666394,0.4563145447619047,0.44804817,0.4573448,0.0024967812233575143,sitting
-0.3844703154285715,-0.4535516,-0.30391398,0.029294639034325953,-1.155317757142857,-1.2047324,-1.0718541,0.024611676122584976,9.812267914285721,9.779416,9.867104,0.01928840790196682,-0.06781988567619052,-0.06855002,-0.06710173,4.1474520071077173E-4,0.00920885703904762,0.007258864,0.011211473,0.0011586496107979546,0.45711688304761905,0.45703483,0.45720002,4.880712897037777E-5,sitting
-0.35391858885714267,-0.4691139,-0.29074585,0.038423646781602656,-1.150657588571429,-1.2167034,-1.0036194,0.04078331293748722,9.81437151428572,9.705195,9.921871,0.03325624745034177,-0.06305394660952383,-0.07320131,-0.05927161,0.005468902461872006,-0.0022247011695238077,-0.00437902,0.007258864,0.0026431396314558413,0.45537093447619015,0.4548626,0.45703483,8.285665369344707E-4,sitting
-0.3431788857142856,-0.41883567,-0.1997662,0.04790352576897901,-1.1343086085714296,-1.2466309,-0.9653122,0.05603621699449828,9.813550771428577,9.695619,9.902718,0.03525064055189897,-0.06793615698095233,-0.07855449,-0.04521706,0.011298058856960586,-0.004506609396190478,-0.01359642,0.001715418,0.0035342534555071895,0.45605866133333356,0.44299528,0.4666928,0.0033324983466940018,sitting
-0.30942064228571425,-0.36017773,-0.2021604,0.028364976703468162,-1.086253582857143,-1.117344,-1.0143933,0.022587748401486325,9.818133828571431,9.786599,9.842862,0.01351312082699248,-0.05418427869523805,-0.054422986,-0.054001704,1.1700612576068882E-4,-0.007853855103809525,-0.00816885,-0.0074915774,2.1071871452546978E-4,0.45404373352380945,0.45402312,0.45406574,1.2988505393026084E-5,sitting
-0.3607249625714284,-1.80029,0.087538,0.30420232076602527,-1.0782158882857134,-1.2669816,-0.78814125,0.08518148093238766,9.836876914285718,9.507674,10.09545,0.09562469653393382,-0.05425389772380951,-0.07227905,-0.04377579,0.005546272391809267,-0.0056305469521904725,-0.013341824,0.051907666,0.010901258079866279,0.45329122028571406,0.44804025,0.45663086,0.0018248652895511226,sitting
-0.4085405908571429,-0.5924153,-0.1985691,0.060667796453410444,-1.1476819257142856,-1.1963527,-0.962918,0.050778961692728844,9.80913852857143,9.350854,9.911098,0.08546693442503643,-0.06220585105714284,-0.07227905,-0.055109058,0.0031296222950772546,-0.01541120804857144,-0.018731494,0.051907666,0.009929627906764264,0.44514450399999994,0.44254497,0.4560129,0.0018268898289062572,sitting
-0.16983868165714297,-0.5337573,-0.017806875,0.10022529301064632,-1.2235097542857143,-1.3639468,-1.0742484,0.06269149835324153,9.817381471428574,9.735124,10.125379,0.06210806591911776,-0.058195016914285705,-0.063050285,-0.044977687,0.003464727124876625,-0.054935962723809476,-0.06462056,-0.01682381,0.01454242515599329,0.4328278279999999,0.4305321,0.44505575,0.0046343183189552955,sitting
-0.19473838028571444,-0.28835166,-0.13512276,0.027260274878558418,-1.2412610514285718,-1.3160627,-1.1963527,0.022898959732271944,9.811977314285718,9.774628,9.860819,0.020965775090127085,-0.05567995545714288,-0.058887526,-0.050320607,0.003887466520240645,-0.0519080935142857,-0.057825834,-0.045051843,0.004618726495087866,0.4301312262857139,0.42820197,0.43144655,0.0014537492637710175,sitting
-0.12888073314285708,-0.4026748,0.11327567,0.10472421593784538,-1.2233558514285716,-1.3156139,-1.0785879,0.04529686188646986,9.818210728571431,9.679009,10.117148,0.0646609529591902,-0.050828633752380954,-0.054672614,-0.041192688,0.0039564199242682185,-0.05052151517142857,-0.061639424,-0.042557385,0.007777289434183045,0.4276274000952382,0.42651886,0.43036756,9.703687874867726E-4,sitting
-0.32222962168571423,-0.46492404,0.0199018,0.11815323937423337,-1.2035310314285708,-1.2569559,-1.1599907,0.02149660884787938,9.821771999999998,9.70774,9.919626,0.033070332569713104,-0.06924265459047613,-0.07298751,-0.053424075,0.005568461152242092,0.0018089964838095215,-0.058895484,0.011397133,0.02010772038842496,0.4398958980952384,0.4267333,0.44404885,0.004656971509217856,sitting
-0.3506180131428574,-0.39160162,-0.30301616,0.014842178889755236,-1.2109872485714286,-1.2333132,-1.1791444,0.012604771190723686,9.816299485714286,9.784354,9.853786,0.014076542609951982,-0.06991392788571425,-0.07068776,-0.06919226,4.2859481983235665E-4,0.0060900519399999945,0.004310107,0.007968049,0.0010524781217901458,0.441462570380952,0.4413813,0.44154662,4.763549512753803E-5,sitting
-0.3521656885714287,-0.41434655,-0.33294368,0.014644509619737097,-1.2395381114285722,-1.2680291,-1.2117653,0.011654913660347514,9.814862885714284,9.783157,9.852589,0.01569813827136648,-0.06869238384761901,-0.06919226,-0.06823525,2.750263117445758E-4,0.0027204242800000014,0.0012487741,0.004310107,8.904532537245622E-4,0.44130194809523804,0.44122756,0.4413813,4.486109227583554E-5,sitting
-0.2671031266285712,-0.42751464,0.14589667,0.13534849889664027,-1.2673108342857138,-1.3542204,-1.1423335,0.04445761787878392,9.809048471428573,9.702951,9.910049,0.04470634194878885,-0.0671111603714286,-0.07484232,-0.032902006,0.009964199860701626,-0.01412599282428572,-0.061945166,0.0012487741,0.022685778438452268,0.43609778114285697,0.4199989,0.44122756,0.005502428262814657,sitting
-0.33480772971428574,-0.3736451,-0.30421326,0.01656622455934612,-1.2603249000000007,-1.2847885,-1.2357074,0.010990970891418109,9.811818857142857,9.784354,9.880122,0.016579917339347328,-0.07300516037142851,-0.073887706,-0.07214437,5.06188215093053E-4,-0.0037038774419047636,-0.004651198,-0.0027316334,5.59124223652851E-4,0.4379157753333336,0.43787634,0.4379557,2.3156369033023564E-5,sitting
-0.3392541074285715,-0.39294836,-0.293589,0.022590774100211323,-1.261714357142857,-1.3278841,-1.220145,0.018306947927717566,9.814119271428572,9.775376,9.917532,0.023250817111092482,-0.0714504945047619,-0.07214437,-0.07076061,4.0131347338620094E-4,-0.0054194079504761876,-0.006168507,-0.004651198,4.3835514637336707E-4,0.4378436800952383,0.43781182,0.43787634,1.862407287537196E-5,sitting
-0.34597925057142853,-0.44382513,-0.30735564,0.030329521137056444,-1.2450532771428564,-1.2988545,-1.1332055,0.0372457391166068,9.821772200000002,9.731832,9.953295,0.03354785989495356,-0.07199152777142856,-0.076907285,-0.0698331,0.002786059911133439,-0.008607947171428567,-0.014106082,-0.006168507,0.00329325315265037,0.4382140789523809,0.43778098,0.43938527,6.991326517389065E-4,sitting
-0.3515799719999996,-0.4309563,-0.22984336,0.028769681309900406,-1.2405683971428574,-1.3172598,-1.1736077,0.02411734456105915,9.820348471428561,9.774628,9.877579,0.019395279435597355,-0.07510522543809521,-0.07623273,-0.07422354,5.883807102138791E-4,-0.012663415597142857,-0.014000958,-0.0045339484,0.0030338391190445108,0.43956862495238125,0.43938527,0.4406079,3.906832206840247E-4,sitting
-0.3453806942857144,-0.37469256,-0.29448682,0.015320676550759624,-1.2443051028571437,-1.2813468,-1.1939584,0.015354235373946914,9.822853914285709,9.796176,9.852439,0.013704510230205018,-0.07409843470476198,-0.07692663,-0.07291664,9.969916738364075E-4,-0.002943776848952381,-0.005810125,0.013253492,0.0047660841890444896,0.44007109209523804,0.43490005,0.44060397,0.0012006934510346563,sitting
-0.3573175005714286,-0.40701428,-0.3196259,0.018561675030449462,-1.2331549742857142,-1.2849381,-1.1963527,0.017036456532848156,9.824803442857151,9.781811,9.8715925,0.016750347746825878,-0.08289637714285719,-0.0896274,-0.076213494,0.0030391585274090233,0.028338395695238102,0.013253492,0.040756308,0.006338287086460827,0.41808589971428584,0.39423832,0.43631232,0.01224362862514248,sitting
-0.36795887400000016,-0.40656537,-0.34760815,0.012155509642209916,-1.2286401857142868,-1.2574048,-1.1894693,0.014133280346779123,9.826517828571433,9.788993,9.857227,0.017092091373306726,-0.08805681207619047,-0.0896274,-0.08661662,7.758450332674961E-4,0.04818558560952383,0.039712764,0.05376722,0.0040438796805413665,0.3711535916190475,0.3631965,0.39423832,0.010233816139124165,sitting
-0.48113193200000004,-1.3697827,-0.32591072,0.23541063764038278,-1.280923561714286,-1.7310078,-0.80325466,0.16260525615670537,9.819215485714288,9.558251,9.993997,0.06333506822262114,-0.09223593928571422,-0.15806185,-0.05626416,0.019589019869496283,0.04831678410952379,-0.029315908,0.13219842,0.03069395983321615,0.3605205940952382,0.3405282,0.3643862,0.005858987306049318,sitting
-0.40286719228571394,-0.42527008,-0.38576576,0.010917630604983356,-1.635308114285714,-1.673547,-1.5574282,0.0218233635008269,9.767436700000003,9.73662,9.792884,0.011575778080111789,-0.0966211703619047,-0.1007211,-0.09136853,0.0028788196270456345,0.005643495154857141,-0.029315908,0.03389748,0.020890534687549384,0.35255658399999995,0.3328891,0.3611848,0.00875942329918102,sitting
-0.4621065808571432,-0.58089316,-0.37978023,0.05496325497401506,-1.6726577114285706,-1.7106571,-1.6005238,0.023788205990793832,9.759398828571427,9.701904,9.815628,0.02476819286358529,-0.10422732427619051,-0.10623586,-0.099857785,0.0017790540351151922,0.044587462333333334,0.03196221,0.05168366,0.005711212814747654,0.3081710514285716,0.30040175,0.3328891,0.00990977976575757,sitting
-0.4425767334285713,-0.5186439,-0.41808748,0.02102528265045394,-1.7298791057142862,-1.757344,-1.70946,0.012463457317384009,9.752182314285715,9.712678,9.81084,0.017488612285911746,-0.1002666264666668,-0.101939574,-0.09824522,0.0011530636748953314,0.034278942742857116,0.027285475,0.04195927,0.005235240748257907,0.29642063552380943,0.28125128,0.30272767,0.006799388859212484,sitting
-0.45441093171428587,-0.47674543,-0.43484688,0.008884590596253239,-1.7422947457142846,-1.7848774,-1.7190368,0.012421816994082686,9.746812300000002,9.718663,9.770139,0.013463023090354912,-0.10130090254285716,-0.10249765,-0.099187344,8.59272503498507E-4,0.03787189513333335,0.029869642,0.042265285,0.0033958454774125645,0.26323264361904775,0.2574244,0.28125128,0.00797426938239702,sitting
-0.47842135485714343,-0.69701195,-0.39055416,0.06514516302543623,-1.743149822857145,-1.804031,-1.6639702,0.03045592515042104,9.750882371428576,9.658808,9.910199,0.04051931672959787,-0.09605913924761907,-0.10093636,-0.091394626,0.003881805342065713,0.03981922256190477,0.034439176,0.046859033,0.004254156255211282,0.2603215484761906,0.25653613,0.26421115,0.0029144647532912014,sitting
-0.45085383228571435,-0.48273093,-0.40611646,0.018019304551803172,-1.7346675057142842,-1.7681179,-1.7118542,0.011313134658059892,9.751156114285717,9.723452,9.778519,0.012361908421255514,-0.09809047364761897,-0.10111632,-0.09437707,0.0020680393112857353,0.03875551275238095,0.032398913,0.045517735,0.0041439503748210245,0.24249877009523801,0.21973366,0.26102865,0.014252594846972123,sitting
-0.4471599208571431,-0.4731541,-0.41210195,0.013941607889944481,-1.7458518400000007,-1.7609353,-1.7274165,0.008746440335921138,9.750471857142863,9.733028,9.768942,0.0075402545661571035,-0.09994844348571431,-0.10089479,-0.099056624,5.336183954987401E-4,0.0403958409047619,0.036530837,0.04449783,0.002303238091474062,0.2194280936190476,0.21913779,0.21973366,1.7214884487738266E-4,sitting
-0.45211933971428603,-0.47913963,-0.43963528,0.008959589591768612,-1.7424999600000008,-1.757344,-1.7250223,0.008334135181330193,9.746162399999994,9.722255,9.766547,0.009531690382837937,-0.09829328018095246,-0.099056624,-0.09754998,4.3580833654378707E-4,0.03325475903809525,0.030140046,0.036530837,0.0018463576775180233,0.21888840504761894,0.2186507,0.21913779,1.4070191223612582E-4,sitting
-0.44613383457142836,-0.47674543,-0.42048168,0.01452193272213297,-1.746672708571429,-1.7681179,-1.7118542,0.010370631162645813,9.750403642857142,9.717466,9.768942,0.01060483781755949,-0.09692727110476194,-0.09754998,-0.09635015,3.489010522201152E-4,0.02746592472380952,0.024902392,0.030140046,0.0015200563557975551,0.21844343800000007,0.21824273,0.2186507,1.1837055620381598E-4,sitting
-0.44900687685714336,-0.47794253,-0.40252516,0.018796468419823336,-1.7496825599999979,-1.7729063,-1.7238252,0.011964841901795914,9.750130014285713,9.717466,9.776124,0.012986822758080467,-0.09587219279047618,-0.09635015,-0.09541045,2.8010152469293737E-4,0.022744519714285722,0.020690728,0.024902392,0.001229452194162368,0.21807181685714294,0.2179088,0.21824273,9.723057125855717E-5,sitting
-0.44979354314285724,-0.47674543,-0.42048168,0.013946892595569355,-1.7532054542857145,-1.7729063,-1.7369933,0.007885520452335143,9.750848228571428,9.723452,9.77373,0.011229045783364698,-0.09503903559999997,-0.09541045,-0.094682716,2.0615446801744092E-4,0.018969079714285717,0.017281009,0.020690728,9.861749207022215E-4,0.21777050733333328,0.21763411,0.2179088,7.961540323887621E-5,sitting
-0.4516746994285715,-0.49589902,-0.41210195,0.016956008054044684,-1.7544025600000008,-1.7812861,-1.7202339,0.015132368226009524,9.746675471428562,9.722255,9.786898,0.014411325665671612,-0.09438081369523803,-0.094682716,-0.094118804,1.5529274946611427E-4,0.015886811500000007,0.014544358,0.017281009,7.921238211853086E-4,0.21752114685714286,0.217411,0.21763411,6.488928525997769E-5,sitting
-0.4349494928571429,-0.4587889,-0.41329905,0.012286215046768835,-1.7584042942857154,-1.7836803,-1.7429788,0.009011931536863249,9.747359614285712,9.721058,9.777321,0.0123463998078596,-0.09537193396190476,-0.09618244,-0.09401335,8.138714554181722E-4,0.02011037251428571,0.01396252,0.023690257,0.0035192787960381883,0.21528117657142837,0.21435553,0.217411,0.001267669805646662,sitting
-0.4468520954285713,-0.48153383,-0.42048168,0.013548143046650305,-1.7513585000000007,-1.7705121,-1.7345991,0.008372367608337731,9.746128228571429,9.724648,9.778519,0.012502872885485608,-0.0951696041619048,-0.09557242,-0.09479856,2.2338905159278953E-4,0.019058724000000013,0.017424025,0.020806618,9.812877655127619E-4,0.21421558666666665,0.21408407,0.21435553,7.879985764631375E-5,sitting
-0.4253384815714286,-0.5916671,-0.085293435,0.07361033673127414,-1.7120594114285714,-1.804031,-1.3479356,0.09351779811659314,9.751156057142856,9.424176,9.937733,0.0753671513326379,-0.09214960104761907,-0.09479856,-0.02102732,0.009654184949777907,0.017630904480952374,-0.016566418,0.057780623,0.009150082250180179,0.19731465257142863,-0.098748244,0.21408407,0.059087296657876556,sitting
-0.11186907551428575,-0.22296004,0.2415151,0.10647443273123194,-0.48578352188571466,-1.6065093,-0.108936176,0.3616273601667004,9.888446228571429,9.713875,10.077793,0.06360931305121723,-2.116100333333271E-4,-0.059251565,0.10317248,0.03573221384004559,0.07906204362666668,-0.029829139,0.21924594,0.07517557507290999,-0.013438197475619038,-0.101376496,0.007511773,0.03191680517243118,sitting
-0.17303237885714293,-0.21697453,-0.14275427,0.015838172383657294,-0.34537642228571436,-0.3878607,-0.29807812,0.016146460086475047,9.915021914285717,9.882666,9.944916,0.01211218610944348,-0.0012920454845714276,-0.016327381,0.022856183,0.011179703200159995,0.3334616302857142,0.21924594,0.4331302,0.061644879726395645,-0.05699414728571427,-0.11320755,-0.012328716,0.029941998114613188,sitting
-0.18581570457142862,-0.20545243,-0.15427637,0.011495333460836641,-0.3512935154285715,-0.3800795,-0.33429042,0.010214770051379614,9.918219999999998,9.889849,9.949554,0.011252609911863696,0.019261473857142865,0.015967745,0.022647254,0.0019308160992862525,0.3960505396190475,0.36173114,0.43103883,0.02004294446147105,-0.11591360232380946,-0.11842552,-0.11320755,0.001508734815515067,sitting
-0.1827801971428571,-0.219668,-0.14215572,0.017246755215546666,-0.35342692428571415,-0.39653966,-0.32022446,0.017507536907444388,9.915684642857146,9.883414,9.960178,0.01774340583732909,0.01305089239047619,0.010167244,0.015967745,0.0016709938715558804,0.33088631352380954,0.30095094,0.36173114,0.017579138618616267,-0.12045260677142859,-0.122344576,-0.11842552,0.0011312172929792337,sitting
-0.18048005514285703,-0.20500351,-0.15741876,0.011644060637001257,-0.3437560591428571,-0.37035307,-0.3242647,0.011146850513768939,9.911759971428575,9.880871,9.936087,0.011727636243349458,0.007713228934285712,0.0053646583,0.010167244,0.001383018135103442,0.2744932229523809,0.2489938,0.30095094,0.01502668570560059,-0.12383967649523812,-0.1252109,-0.122344576,8.272389815402539E-4,sitting
-0.07823909200857146,-0.25677812,0.23882163,0.12275413705221054,-0.4575704234285714,-0.67321956,-0.31289223,0.06633039998178773,9.903854728571428,9.651027,10.240001,0.07903709651561844,-0.03214190656095237,-0.057619233,0.0053646583,0.014089321274500605,-0.05079471404761903,-0.1431058,0.2489938,0.09692907033992913,-0.10555332232380947,-0.13987294,-0.07604703,0.01694520826956807,sitting
-0.16112977542857135,-0.18495208,-0.13587095,0.011147910426177216,-0.4443852105714283,-0.46492404,-0.42302552,0.011599672226805859,9.908211428571422,9.883265,9.92636,0.01030160829062483,-0.03067443823809525,-0.03620382,-0.025286332,0.00331462037405179,-0.1707775707619047,-0.18986078,-0.1431058,0.013999810977092493,-0.038916838934285714,-0.07604703,-0.0055727586,0.021910627590728694,sitting
-0.16619607428571434,-0.18839374,-0.14290391,0.010654842193982519,-0.43237572628571436,-0.44831428,-0.41240123,0.008602824643581093,9.91050302857143,9.8894,9.942072,0.011468269946709887,-0.02499127133333334,-0.025286332,-0.024699567,1.7111785743124643E-4,-0.16781913980952384,-0.1864068,-0.15004192,0.010513181148525974,-0.005168674394285711,-0.0055727586,-0.004782846,2.281440219860615E-4,sitting
-0.1721473759999999,-0.18959084,-0.13332711,0.0107312043581274,-0.4272794962857143,-0.44472298,-0.41240123,0.007540160696790816,9.907903642857145,9.882217,9.930101,0.009864628209322471,-0.024424442114285714,-0.024699567,-0.024146907,1.584738981077724E-4,-0.13473798068571427,-0.15004192,-0.12012886,0.008647053993752622,-0.004452606855238098,-0.004782846,-0.004138681,1.863615458939434E-4,sitting
-0.176491142,-0.19198506,-0.15487492,0.008971723205615616,-0.4279977557142859,-0.44352585,-0.40880993,0.009885985620741907,9.9060567,9.8894,9.925313,0.008927990671558025,-0.023900475980952383,-0.024146907,-0.023692243,1.305840710214416E-4,-0.10760166619047619,-0.12012886,-0.09565953,0.007075337496767768,-0.0038698550876190506,-0.004138681,-0.0036102459,1.5295101118584264E-4,sitting
-0.1874702657142858,-0.20994157,-0.17163433,0.009859451581464443,-0.4324441279999999,-0.45190558,-0.41838676,0.007535036486408888,9.908313985714281,9.888203,9.93489,0.012001268654655634,-0.02351770339047619,-0.023692243,-0.02335176,9.466284635287755E-5,-0.08540341072380955,-0.09565953,-0.07563787,0.005784491531722692,-0.0033862830838095235,-0.0036102459,-0.0031726267,1.267914995854632E-4,sitting
-0.1929427257142855,-0.21832126,-0.17402853,0.010540704751831158,-0.43986615799999984,-0.46387658,-0.41838676,0.011112306008412426,9.905646028571423,9.884611,9.927707,0.009951366097851532,-0.023253988647619055,-0.02335176,-0.023139644,5.76278618912066E-5,-0.06728070022857148,-0.07563787,-0.059335258,0.004710725964556764,-0.002986142086666666,-0.0031726267,-0.0028099949,1.0502514309854617E-4,sitting
-0.19140359885714286,-0.22191256,-0.16564883,0.009852329485125487,-0.4421235437142856,-0.46148238,-0.42317516,0.008887095187947872,9.90670644285714,9.882217,9.931298,0.011568703314034881,-0.02304835512380952,-0.023139644,-0.02298969,4.259437072703729E-5,-0.05256565675238101,-0.059335258,-0.04613468,0.0038159505624196697,-0.0026596057942857116,-0.0028099949,-0.0025151726,8.532884391958621E-5,sitting
-0.19509751028571432,-0.21472996,-0.17881694,0.009805794338098988,-0.43894267800000014,-0.46028528,-0.41479546,0.010875976987915497,9.904756928571421,9.887006,9.920525,0.008226835397598827,-0.022915444428571446,-0.02298969,-0.022831125,4.151660429018429E-5,-0.04062593266666664,-0.04613468,-0.03541464,0.0030980057753558286,-0.0023923396647619038,-0.0025151726,-0.0022765966,6.916322404251306E-5,sitting
-0.19769692857142857,-0.35359368,-0.08065467,0.04205614098475813,-0.44749340257142817,-0.492607,-0.3489549,0.026027787523337148,9.907527285714288,9.810391,9.987562,0.028202859404749866,-0.025150254923809526,-0.031831082,-0.022738032,0.0039009049258860967,-0.029980383942857146,-0.03541464,-0.02313372,0.0038988028428077748,-0.0022916497152380955,-0.0025587976,-0.0021335324,1.5227940809306386E-4,sitting
-0.20104880942857134,-0.22789808,-0.17043723,0.014634277879235633,-0.4746504842857145,-0.4973954,-0.44831428,0.01163099321501314,9.907527385714287,9.877429,9.931298,0.014684301672235688,-0.03065601206666664,-0.031384267,-0.029955974,4.1540848947902234E-4,-0.01986902878095237,-0.02313372,-0.016741786,0.001845553114425385,-0.002425859062857143,-0.0025113542,-0.0023440598,4.823264259594377E-5,sitting
-0.2143879357142857,-0.29493573,-0.19318216,0.01750405847858152,-0.46185860914285715,-0.4914099,-0.42317516,0.014744336686209556,9.903217742857146,9.879823,9.936087,0.01365319501768802,-0.029293477714285726,-0.029955974,-0.02868155,3.754341557112298E-4,-0.01403690270952381,-0.016741786,-0.0114478115,0.0015308220935655596,-0.002274164116190477,-0.0023440598,-0.0022070026,3.953832455866468E-5,sitting
-0.2131566305714286,-0.24106619,-0.17761984,0.013264986967614937,-0.46336353571428557,-0.4938041,-0.42078096,0.014916926581064738,9.907048642857141,9.877429,9.932495,0.010662481995678302,-0.028160278904761932,-0.02868155,-0.02766154,2.8992864232423135E-4,-0.009273031944761909,-0.0114478115,-0.0071783746,0.0012407424863509079,-0.00215063362952381,-0.0022070026,-0.0020962823,3.222635352366406E-5,sitting
-0.21472996714285708,-0.23148938,-0.19198506,0.00926828582578078,-0.46110614685714296,-0.4770447,-0.44592008,0.008218227803958287,9.906193385714289,9.887006,9.9372835,0.011437433228586128,-0.02722859163809522,-0.02766154,-0.026814923,2.4334068560616522E-4,-0.005404063347619046,-0.0071783746,-0.003715068,9.998849636911032E-4,-0.002050318588571429,-0.0020962823,-0.0020065373,2.5911093637930166E-5,sitting
